image_path,true_label,predicted_label,confidence,normalized_true,correct,void_score,uncertainty_score,density_score,outlier_score,dominant_component,LID,void_norm,bonus,LID_norm,w_final,aug_times,image_idx,filename
Tomato___Target_Spot/136.jpg,Tomato___Target_Spot,Tomato_Tomato_mosaic_virus,0.4614,Tomato_Target_Spot,False,2.431421709216041,0.6580526318084036,0.295784082456146,0.3692290341295816,uncertainty_score,33.2909178573469,0.6533916875938067,0.5,0.3844755272350078,3.3834966660401253,12,136,136.jpg
Tomato___Target_Spot/137.jpg,Tomato___Target_Spot,Tomato_Tomato_mosaic_virus,0.6807,Tomato_Target_Spot,False,2.210231330063705,0.3876113220376606,0.5545568741942801,0.6629268874504337,outlier_score,17.62527331509922,0.4244006217486888,0.7,0.1759546048562562,2.8127331507817623,6,137,137.jpg
Tomato___Target_Spot/138.jpg,Tomato___Target_Spot,Tomato_Late_blight,0.3654,Tomato_Target_Spot,False,2.5929411547239605,0.7606473202426606,0.5489372760622524,0.6300993258120708,uncertainty_score,23.234710297561904,0.8206074142601913,0.5,0.2506202191853794,3.517145157298452,12,138,138.jpg
Tomato___Target_Spot/139.jpg,Tomato___Target_Spot,Tomato_Tomato_mosaic_virus,0.3902,Tomato_Target_Spot,False,2.5145459447742766,0.7546477548791867,0.44383863647298,0.4286106410618258,uncertainty_score,27.73518967142917,0.7394474526365155,0.5,0.3105248153642675,3.4446821283194327,12,139,139.jpg
Tomato___Target_Spot/140.jpg,Tomato___Target_Spot,Tomato_Late_blight,0.6475,Tomato_Target_Spot,False,2.1279469427333995,0.4264071025017315,0.2609801003667137,0.3472561563767896,uncertainty_score,18.966065158563232,0.3392143237307163,0.5,0.1938015023243452,2.4691309009479507,3,140,140.jpg
Tomato___Target_Spot/141.jpg,Tomato___Target_Spot,Tomato_Spider_mites Two-spotted_spider_mite,0.3986,Tomato_Target_Spot,False,2.2340106667994064,0.7362777482576669,0.2392994543737139,0.3094482889793347,uncertainty_score,20.74070320597461,0.4490185806538906,0.5,0.2174232027616739,2.7241719654502923,6,141,141.jpg
Tomato___Target_Spot/142.jpg,Tomato___Target_Spot,Tomato_Spider_mites Two-spotted_spider_mite,0.3979,Tomato_Target_Spot,False,2.4199648929858686,0.7354468993797231,0.4800330177477258,0.5655647010610245,uncertainty_score,39.07379722052953,0.6415308256078884,0.5,0.461449783580727,3.4752363265868675,12,142,142.jpg
Tomato___Target_Spot/143.jpg,Tomato___Target_Spot,Tomato_Spider_mites Two-spotted_spider_mite,0.3341,Tomato_Target_Spot,False,2.535586654604403,0.8137815986185624,0.3711623701451398,0.4208088274539782,uncertainty_score,17.001339228666165,0.7612302019070893,0.5,0.1676495963482629,3.2739347983365734,12,143,143.jpg
Tomato___Target_Spot/144.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.6,Tomato_Target_Spot,True,2.1769059624332856,0.4775432499181454,0.3569230595196274,0.4022080153984891,uncertainty_score,20.45243581007728,0.3898999735622029,0.5,0.2135861577475267,2.600179183745696,3,144,144.jpg
Tomato___Target_Spot/145.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.8032,Tomato_Target_Spot,True,1.8613592644214576,0.2264697930200566,0.2421342617959707,0.3124135945612699,outlier_score,18.482174931522295,0.0632249392386179,0.7,0.187360577649939,2.1074907449521443,0,145,145.jpg
Tomato___Target_Spot/146.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.7113,Tomato_Target_Spot,True,2.0063983376244634,0.3552257283542401,0.5254988663325522,0.619114817989481,outlier_score,14.565302878362516,0.2133790828737285,0.7,0.1352242119126857,2.3295944836164857,3,146,146.jpg
Tomato___Target_Spot/147.jpg,Tomato___Target_Spot,Tomato_Spider_mites Two-spotted_spider_mite,0.3475,Tomato_Target_Spot,False,2.563755691222405,0.7980645595588374,0.5609934007954785,0.5367252535160736,uncertainty_score,26.400991990883632,0.7903926715574712,0.5,0.2927656909163289,3.519933879489436,12,147,147.jpg
Tomato___Target_Spot/148.jpg,Tomato___Target_Spot,Tomato_Septoria_leaf_spot,0.4646,Tomato_Target_Spot,False,2.4799267995821834,0.6570372730008771,0.5452523593907515,0.6295442178079254,uncertainty_score,31.607405435915403,0.7036073994363508,0.5,0.362066773991165,3.4503149598594494,12,148,148.jpg
Tomato___Target_Spot/149.jpg,Tomato___Target_Spot,Tomato_Late_blight,0.4942,Tomato_Target_Spot,False,2.2750851341263942,0.6184419632772776,0.3171548909691429,0.5817881043894357,uncertainty_score,10.564654417133042,0.4915416148304794,0.5,0.0819727223235435,2.606042313146274,3,149,149.jpg
Tomato___Target_Spot/150.jpg,Tomato___Target_Spot,Tomato_Late_blight,0.6858,Tomato_Target_Spot,False,1.9582070133255287,0.3743216563006373,0.3510399099983343,0.5859061801430776,outlier_score,11.37691869000052,0.1634882026374745,0.7,0.0927845401799272,2.16615321554484,0,150,150.jpg
Tomato___Target_Spot/151.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.8406,Tomato_Target_Spot,True,1.815794815226289,0.1756567042388588,0.2838136286337729,0.330358660208118,outlier_score,33.77534131379447,0.0160535757017731,0.7,0.3909235495738229,2.3184924757642804,3,151,151.jpg
Tomato___Target_Spot/152.jpg,Tomato___Target_Spot,Tomato_healthy,0.4525,Tomato_Target_Spot,False,2.385720390069824,0.6668581963973347,0.2874670645535456,0.4975031390775117,uncertainty_score,38.03542642678169,0.6060786271346418,0.5,0.4476283263722776,3.3835997438277,12,152,152.jpg
Tomato___Target_Spot/153.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.4431,Tomato_Target_Spot,True,2.5185874161667225,0.6799503470996067,0.5270358795851731,0.5000433805958575,uncertainty_score,26.55535996198076,0.74363145397186,0.5,0.29482043891167,3.4294935663112254,12,153,153.jpg
Tomato___Target_Spot/154.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.7732,Tomato_Target_Spot,True,1.842700378586492,0.266745199767652,0.3935996621881134,0.4506336782659173,outlier_score,19.60983098775441,0.0439080133795212,0.7,0.2023704854987589,2.091371755007181,0,154,154.jpg
Tomato___Target_Spot/155.jpg,Tomato___Target_Spot,Tomato_Spider_mites Two-spotted_spider_mite,0.3858,Tomato_Target_Spot,False,2.21194901119481,0.7436236375766849,0.1325495319957479,0.4264763016625241,uncertainty_score,20.87896902658836,0.4261788800730389,0.5,0.2192636196286646,2.6812531895890745,3,155,155.jpg
Tomato___Target_Spot/156.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.5347,Tomato_Target_Spot,True,2.277341973317733,0.5734790289353985,0.3970911068617019,0.4519127498493356,uncertainty_score,23.96826427751373,0.493878045618501,0.5,0.2603843468024492,2.878332611440676,6,156,156.jpg
Tomato___Target_Spot/157.jpg,Tomato___Target_Spot,Tomato_Spider_mites Two-spotted_spider_mite,0.6364,Tomato_Target_Spot,False,2.232931922631659,0.4310105402682761,0.4630714754368357,0.4979640890719065,outlier_score,24.35104098613676,0.4479017925833905,0.7,0.2654793782984035,2.9940226526143863,6,157,157.jpg
Tomato___Target_Spot/158.jpg,Tomato___Target_Spot,Tomato_Early_blight,0.2756,Tomato_Target_Spot,False,2.3881130575395586,0.8812668627629627,0.2824390651350448,0.5316530308532077,uncertainty_score,21.04164433051244,0.6085556764358236,0.5,0.2214289441597436,3.049254769111263,6,158,158.jpg
Tomato___Target_Spot/159.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.499,Tomato_Target_Spot,True,2.046580519516328,0.610284215489568,0.3112043573221333,0.2865031049695519,uncertainty_score,13.871694233928304,0.2549783635235589,0.5,0.1259917852533644,2.1989444049271647,0,159,159.jpg
Tomato___Target_Spot/160.jpg,Tomato___Target_Spot,Tomato_Spider_mites Two-spotted_spider_mite,0.369,Tomato_Target_Spot,False,2.3182485242748445,0.7650117153090852,0.162200849883898,0.3591719962822073,uncertainty_score,26.150899443875897,0.5362272415447186,0.5,0.2894367804178515,3.0066096537162146,6,160,160.jpg
Tomato___Target_Spot/161.jpg,Tomato___Target_Spot,Tomato_Late_blight,0.8047,Tomato_Target_Spot,False,1.9568441485612944,0.2271286937177287,0.3756348985924439,0.4617130641180625,outlier_score,20.80183411643737,0.1620772739336097,0.7,0.2182368988596014,2.351509896156621,3,161,161.jpg
Tomato___Target_Spot/162.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.6692,Tomato_Target_Spot,True,2.1304740386802568,0.4058107105464826,0.3735175532459944,0.370805773097507,uncertainty_score,11.87908774923948,0.3418305423772116,0.5,0.0994687691716028,2.332864238511828,3,162,162.jpg
Tomato___Target_Spot/163.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.665,Tomato_Target_Spot,True,1.978627870640252,0.399062612709372,0.2575041623719266,0.3597677540447486,uncertainty_score,15.217575116975546,0.18462923915041,0.5,0.1439064214745609,2.0851181105126617,0,163,163.jpg
Tomato___Target_Spot/164.jpg,Tomato___Target_Spot,Tomato_Spider_mites Two-spotted_spider_mite,0.7184,Tomato_Target_Spot,False,1.9198035691170288,0.3341242062914117,0.5348125586609173,0.6478563920024243,outlier_score,14.654954297905968,0.123730390136184,0.7,0.1364175363651427,2.1520870848200824,0,164,164.jpg
Tomato___Target_Spot/165.jpg,Tomato___Target_Spot,Tomato_Spider_mites Two-spotted_spider_mite,0.6857,Tomato_Target_Spot,False,1.9633968746799864,0.3723849301274863,0.4961578487536863,0.6800735083074787,outlier_score,14.142371180240024,0.1688610940249754,0.7,0.129594688814681,2.232114221271973,0,165,165.jpg
Tomato___Target_Spot/166.jpg,Tomato___Target_Spot,Tomato_Leaf_Mold,0.6723,Tomato_Target_Spot,False,2.0033231825947304,0.386208839673433,0.4649154179724284,0.5236649147491859,outlier_score,23.43153419971599,0.2101954768299387,0.7,0.2532400859589854,2.500251082598356,3,166,166.jpg
Tomato___Target_Spot/167.jpg,Tomato___Target_Spot,Tomato_Spider_mites Two-spotted_spider_mite,0.4472,Tomato_Target_Spot,False,2.2485998790439017,0.6722384675197869,0.3369578972540852,0.3149582861683186,uncertainty_score,17.068796935230722,0.4641223083770877,0.5,0.1685475066229703,2.6810658766886317,3,167,167.jpg
Tomato___Target_Spot/168.jpg,Tomato___Target_Spot,Tomato_Spider_mites Two-spotted_spider_mite,0.2651,Tomato_Target_Spot,False,2.5256539300143777,0.8975767424975137,0.3279707824780649,0.3446618838033112,uncertainty_score,16.135757477422306,0.7509471814641004,0.5,0.1561280847579273,3.236086490065092,12,168,168.jpg
Tomato___Target_Spot/169.jpg,Tomato___Target_Spot,Tomato_Leaf_Mold,0.4167,Tomato_Target_Spot,False,2.266489749585758,0.7100392835458006,0.2735158957889606,0.3737100150403477,uncertainty_score,13.17945327290008,0.4826430982003623,0.5,0.1167775634374232,2.64045254155686,3,169,169.jpg
Tomato___Target_Spot/170.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.3884,Tomato_Target_Spot,True,2.293316729498222,0.7454751655324516,0.3643764491585425,0.4021571809260524,uncertainty_score,12.438140692818,0.5104161810401451,0.5,0.1069101633088927,2.681197607043629,3,170,170.jpg
Tomato___Target_Spot/171.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.8924,Tomato_Target_Spot,True,1.8296997793798109,0.1215415749197137,0.2535818581328819,0.3118760046225802,outlier_score,22.986684871129867,0.0304489240630153,0.7,0.2473188235387774,2.131876083434197,0,171,171.jpg
Tomato___Target_Spot/172.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.5248,Tomato_Target_Spot,True,2.054240645527443,0.5757670407333934,0.280354173002556,0.3182766719627429,uncertainty_score,14.9187628819066,0.2629086380070849,0.5,0.1399290171164704,2.235710801688876,0,172,172.jpg
Tomato___Target_Spot/173.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.5241,Tomato_Target_Spot,True,2.0925565457528768,0.5745465559488862,0.3335585898743158,0.4760844775973614,uncertainty_score,27.674387011553637,0.3025758191252768,0.5,0.3097154885161997,2.569724871024853,3,173,173.jpg
Tomato___Target_Spot/174.jpg,Tomato___Target_Spot,Tomato_Tomato_mosaic_virus,0.2461,Tomato_Target_Spot,False,2.6405447151862456,0.9189747957367196,0.3914191614433004,0.3752947297204669,uncertainty_score,62.75931228706348,0.8698898020840022,0.5,0.7767209130494191,4.404860973742133,12,174,174.jpg
Tomato___Target_Spot/175.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.8827,Tomato_Target_Spot,True,1.871068873265128,0.1370773553261484,0.5765160290637283,0.6796551357390845,outlier_score,24.543307974186565,0.0732769753469333,0.7,0.2680385892892447,2.248611834627733,0,175,175.jpg
Tomato___Target_Spot/176.jpg,Tomato___Target_Spot,Tomato_Septoria_leaf_spot,0.3121,Tomato_Target_Spot,False,2.572480469212034,0.847675562823636,0.2574265703154732,0.2556938144725035,uncertainty_score,33.352801531493355,0.799425144935218,0.5,0.3852992431554352,3.676799154603589,12,176,176.jpg
Tomato___Target_Spot/177.jpg,Tomato___Target_Spot,Tomato_Late_blight,0.4182,Tomato_Target_Spot,False,2.4447407671298764,0.7030536208614301,0.2747529444235974,0.4548164020953275,uncertainty_score,28.41778277103304,0.6671804666511524,0.5,0.3196106172509959,3.313776859178799,12,177,177.jpg
Tomato___Target_Spot/178.jpg,Tomato___Target_Spot,Tomato_Septoria_leaf_spot,0.6812,Tomato_Target_Spot,False,2.1164232925128186,0.3805069138759817,0.3474848836947221,0.5199337137663933,outlier_score,19.66286279789783,0.3272842707304464,0.7,0.2030763767844126,2.659183106637512,3,178,178.jpg
Tomato___Target_Spot/179.jpg,Tomato___Target_Spot,Tomato_Late_blight,0.4156,Tomato_Target_Spot,False,2.4577024460428127,0.7087910890201666,0.3684224363302028,0.3277109946265177,uncertainty_score,22.423191624679017,0.6805992630779685,0.5,0.2398183257975418,3.2209260148522496,12,179,179.jpg
Tomato___Target_Spot/180.jpg,Tomato___Target_Spot,Tomato_Early_blight,0.3786,Tomato_Target_Spot,False,2.487285134421472,0.7558199138751689,0.4231929802548377,0.5562679162750355,uncertainty_score,29.06124901576211,0.7112252395257406,0.5,0.3281756127421579,3.414713898164718,12,180,180.jpg
Tomato___Target_Spot/181.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.8306,Tomato_Target_Spot,True,2.0442864657521875,0.1941639294984381,0.6217920244245385,0.5069477529494135,density_score,28.81546149078374,0.252603405722186,1.2,0.3249040051629445,3.1925628191887885,12,181,181.jpg
Tomato___Target_Spot/182.jpg,Tomato___Target_Spot,Tomato_healthy,0.2946,Tomato_Target_Spot,False,2.534123859549669,0.8556462144392579,0.4342833651484448,0.263742544187947,uncertainty_score,30.732978677870936,0.759715818686715,0.5,0.3504275290403197,3.5450729309339097,12,182,182.jpg
Tomato___Target_Spot/183.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.311,Tomato_Target_Spot,True,2.632362279513706,0.8385449444981276,0.5218296219472953,0.6115932760056471,uncertainty_score,25.00457709450664,0.861418797725474,0.5,0.2741784108698112,3.634105211755665,12,183,183.jpg
Tomato___Target_Spot/184.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.3626,Tomato_Target_Spot,True,2.4841034842804124,0.7820191415935999,0.3159649657218293,0.4842109409672112,uncertainty_score,15.35388368881534,0.7079313826240994,0.5,0.1457207859618638,3.1344439441909944,12,184,184.jpg
Tomato___Target_Spot/185.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.8285,Tomato_Target_Spot,True,1.8662116155505093,0.1913857139067506,0.2289052276123572,0.3486887980472525,outlier_score,20.89863934891995,0.0682484174800972,0.7,0.2195254456738687,2.1657850034709973,0,185,185.jpg
Tomato___Target_Spot/186.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.6921,Tomato_Target_Spot,True,1.861490106357529,0.3788831969385983,0.4173847107081057,0.5540148764091861,outlier_score,20.1950112534698,0.0633603955568948,0.7,0.21015965296236,2.14196027055733,0,186,186.jpg
Tomato___Target_Spot/187.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.3675,Tomato_Target_Spot,True,2.368167347944385,0.7789465377121818,0.3774192809530287,0.3150359252761739,uncertainty_score,27.020354463977394,0.5879065446031485,0.5,0.3010098479842363,3.127327861182652,12,187,187.jpg
Tomato___Target_Spot/188.jpg,Tomato___Target_Spot,Tomato_Spider_mites Two-spotted_spider_mite,0.4253,Tomato_Target_Spot,False,2.300466531613094,0.7071599089258397,0.2625490294492419,0.4391226163610657,uncertainty_score,12.632971487654652,0.5178181341139658,0.5,0.1095035003999752,2.6998915188278945,3,188,188.jpg
Tomato___Target_Spot/189.jpg,Tomato___Target_Spot,Tomato_Spider_mites Two-spotted_spider_mite,0.4185,Tomato_Target_Spot,False,2.368415582709696,0.7107458449982107,0.3710618353321668,0.2902422272141765,uncertainty_score,30.391128121176408,0.5881635338253121,0.5,0.3458772538693624,3.195142948454668,12,189,189.jpg
Tomato___Target_Spot/190.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.4557,Tomato_Target_Spot,True,2.248824129061626,0.6697580392794079,0.2323617635465398,0.3070048906642063,uncertainty_score,12.080759216454188,0.4643544669853026,0.5,0.1021531604998803,2.581938674720426,3,190,190.jpg
Tomato___Target_Spot/191.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.4818,Tomato_Target_Spot,True,2.13593481369621,0.6287042474304019,0.2643626494227049,0.2113042663291894,uncertainty_score,12.80361866987433,0.3474839016961645,0.5,0.1117749363272885,2.362630207883261,3,191,191.jpg
Tomato___Target_Spot/192.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.9402,Tomato_Target_Spot,True,1.81221750814252,0.0586307087331571,0.4936749421347201,0.5394081273601721,outlier_score,13.800919943180228,0.0123501082855733,0.7,0.1250497288733865,1.9122748098812263,0,192,192.jpg
Tomato___Target_Spot/193.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.793,Tomato_Target_Spot,True,1.9611951808209864,0.2454412118629909,0.4006194483834905,0.3885530266801195,density_score,15.537629390304188,0.1665817533711497,1.2,0.1481665725398917,2.7554133655521373,6,193,193.jpg
Tomato___Target_Spot/194.jpg,Tomato___Target_Spot,Tomato_Leaf_Mold,0.3177,Tomato_Target_Spot,False,2.536311423735537,0.833158170823091,0.3378315314269996,0.3627336679059031,uncertainty_score,41.658684579292014,0.7619805313584244,0.5,0.4958564812969126,3.7677457846622175,12,194,194.jpg
Tomato___Target_Spot/195.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.7628,Tomato_Target_Spot,True,1.943562696823043,0.2822808323888006,0.4657455397575225,0.4603855879760893,density_score,23.395188748354663,0.1483274273029926,1.2,0.2527563020315703,2.875789307653341,6,195,195.jpg
Tomato___Target_Spot/196.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.571,Tomato_Target_Spot,True,1.9791124178170656,0.5155862860279283,0.4057995374324395,0.4794132287538047,uncertainty_score,20.00356333418486,0.1851308747771312,0.5,0.2076113443620258,2.181678766097301,0,196,196.jpg
Tomato___Target_Spot/197.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.7051,Tomato_Target_Spot,True,1.943301901033189,0.3571259515617468,0.350122869547509,0.3004831286019434,uncertainty_score,22.250222962930145,0.1480574340685875,0.5,0.2375159893189357,2.1523888521155787,0,197,197.jpg
Tomato___Target_Spot/198.jpg,Tomato___Target_Spot,Tomato_Tomato_yellow_Leaf_Curl_Virus,0.3564,Tomato_Target_Spot,False,2.4509961792059336,0.7799907146504801,0.5941432884355232,0.7015976017776169,uncertainty_score,35.341107470266586,0.6736564873717924,0.5,0.4117650158982053,3.464960498590893,12,198,198.jpg
Tomato___Target_Spot/199.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.4113,Tomato_Target_Spot,True,2.462670283812079,0.7149506319557455,0.4198697876766807,0.2593267163403256,uncertainty_score,28.806086012479984,0.6857423008090373,0.5,0.3247792108476918,3.358653417889612,12,199,199.jpg
Tomato___Target_Spot/200.jpg,Tomato___Target_Spot,Tomato_Target_Spot,0.2399,Tomato_Target_Spot,True,2.539551385540729,0.9203503811788936,0.3564563975571178,0.3194406122621736,uncertainty_score,22.07321835350967,0.7653347563925859,0.5,0.2351599314930282,3.383409410024714,12,200,200.jpg
Tomato___Target_Spot/201.jpg,Tomato___Target_Spot,Tomato_Tomato_yellow_Leaf_Curl_Virus,0.4359,Tomato_Target_Spot,False,2.2268269573299966,0.684197991790084,0.2228223369584158,0.570322442721277,uncertainty_score,27.44628448664333,0.4415815244201342,0.5,0.3066792809242972,2.843181970226714,6,201,201.jpg
