image_path,true_label,predicted_label,confidence,normalized_true,correct,void_score,uncertainty_score,density_score,outlier_score,dominant_component,LID,void_norm,bonus,LID_norm,w_final,w_norm,aug_times
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/02ab6821-757a-401b-ac04-919fdceee1f0___Matt.S_CG 1653_aug_003.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.3679,Tomato_Septoria_leaf_spot,True,2.36936264851584,0.7762342343580544,0.2879805850018324,0.2853402366411371,uncertainty_score,22.85945668234195,0.5891439996539137,0.5,0.2456253254380712,3.0467259874649346,0.6562477144741203,8
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/02ab6821-757a-401b-ac04-919fdceee1f0___Matt.S_CG 1653_aug_004.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.9486,Tomato_Septoria_leaf_spot,True,1.820235677849528,0.0497007828260492,0.3919365814832991,0.4025605647527263,outlier_score,20.060397709456524,0.0206510535363172,0.7,0.2083678505065707,2.053853882832491,0.2076536308184465,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/02ab6821-757a-401b-ac04-919fdceee1f0___Matt.S_CG 1653_aug_005.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.421,Tomato_Septoria_leaf_spot,True,2.449981791486337,0.7036781614801052,0.3561863148451331,0.3700285414808803,uncertainty_score,20.44044261369295,0.6726063253982889,0.5,0.2134265197341922,3.165352430397866,0.707623521102894,9
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/1b3e0904-291b-45b4-8823-44084b96808c___Matt.S_CG 6582_aug_005.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.6562,Tomato_Septoria_leaf_spot,True,2.2242021389479154,0.4111344537970363,0.3604366820353749,0.3208147738367847,uncertainty_score,44.78757404569433,0.4388641369764937,0.5,0.5375042357698199,3.183984627607717,0.7152731735515515,9
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/1d2e1e46-0835-4f07-bebe-edf37ade1a12___Matt.S_CG 6363_aug_005.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.5419,Tomato_Septoria_leaf_spot,True,1.93439241277026,0.5566045355156491,0.3081641710436908,0.5533506810819673,uncertainty_score,57.007586646770086,0.1388337362690664,0.5,0.7001613350155228,2.827909475061417,0.552056678272434,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/0ea8a7c0-74f4-404b-81f4-233e501dab60___Matt.S_CG 6731_aug_002.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.8702,Tomato_Septoria_leaf_spot,True,1.9294380510858808,0.1477685862719144,0.2846650415585208,0.1328625216399325,density_score,46.57716586018152,0.1337046498818738,1.2,0.5613249815317936,3.309396772061438,0.7634988598750447,10
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/0ea8a7c0-74f4-404b-81f4-233e501dab60___Matt.S_CG 6731_aug_005.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.6354,Tomato_Septoria_leaf_spot,True,2.0600804047783434,0.4413819638551181,0.3360505319943855,0.2262200904210129,uncertainty_score,18.719010649019072,0.2689543471390431,0.5,0.1905130302752668,2.3236782396909867,0.310137091934998,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/1c94b8af-21b7-43b5-b6ff-a5f7a3ad0a6e___Matt.S_CG 1727_aug_001.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.8711,Tomato_Septoria_leaf_spot,True,1.80753920666881,0.1422200616013407,0.4038079267575455,0.4831389130088718,outlier_score,22.38738917769928,0.0075068178815552,0.7,0.2393417696464368,2.0740262902327657,0.2143700149247958,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/1c94b8af-21b7-43b5-b6ff-a5f7a3ad0a6e___Matt.S_CG 1727_aug_004.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.7485,Tomato_Septoria_leaf_spot,True,1.982761287418392,0.301604645246224,0.4456745260966482,0.5295549554227894,outlier_score,27.682834594439047,0.1889084284950626,0.7,0.3098279318804282,2.542558754810768,0.4105438877819062,5
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/1c94b8af-21b7-43b5-b6ff-a5f7a3ad0a6e___Matt.S_CG 1727_aug_005.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.7735,Tomato_Septoria_leaf_spot,True,1.8993028273477544,0.2632275404974171,0.5409771389653238,0.5209069493093361,density_score,22.12331943549141,0.1025066518960658,1.2,0.2358268126927664,2.758753522831281,0.517660676064387,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/1a10c809-8303-4457-9875-bedd4eb9625b___Matt.S_CG 7777_aug_003.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.309,Tomato_Septoria_leaf_spot,True,2.5120849560238847,0.8418369356366262,0.2247746835301476,0.2408417243318972,uncertainty_score,37.44728899521967,0.7368996725786994,0.5,0.4397997969182838,3.633499040534824,0.8605857013415423,11
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/1a10c809-8303-4457-9875-bedd4eb9625b___Matt.S_CG 7777_aug_004.jpg,Tomato___Septoria_leaf_spot,Tomato_Tomato_mosaic_virus,0.7875,Tomato_Septoria_leaf_spot,False,2.0327469326458645,0.2406610228943792,0.3622677417459,0.5965798576235994,outlier_score,23.17229382777291,0.2406569096969133,0.7,0.2497894113742532,2.555997936455207,0.4170636711735452,6
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/1bd1e4bf-3f5e-4954-a265-edb058f2db96___Matt.S_CG 1215_aug_001.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.3173,Tomato_Septoria_leaf_spot,True,2.4245914219013134,0.8350855126305804,0.3396413424053964,0.3806063397979652,uncertainty_score,16.145940756938476,0.6463205175988829,0.5,0.1562636314845127,3.027036482424535,0.6473105007216293,8
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/1bd1e4bf-3f5e-4954-a265-edb058f2db96___Matt.S_CG 1215_aug_002.jpg,Tomato___Septoria_leaf_spot,Tomato_Tomato_yellow_Leaf_Curl_Virus,0.4177,Tomato_Septoria_leaf_spot,False,2.300123814485837,0.7030117976254895,0.3108526099983574,0.5817640554644357,uncertainty_score,19.268935601807453,0.5174633304350955,0.5,0.1978329243329467,2.831676047369611,0.5539188113324196,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/1bd1e4bf-3f5e-4954-a265-edb058f2db96___Matt.S_CG 1215_aug_003.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.5596,Tomato_Septoria_leaf_spot,True,2.1025534671599173,0.5374955285714402,0.20181448590145,0.2347727250344673,uncertainty_score,11.59963694195556,0.31292530040444,0.5,0.0957490792515883,2.2694742196862623,0.2874325189064345,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/1bd1e4bf-3f5e-4954-a265-edb058f2db96___Matt.S_CG 1215_aug_004.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.4516,Tomato_Septoria_leaf_spot,True,2.117588139563586,0.674899341594383,0.1179828767510407,0.283095562517596,uncertainty_score,11.02399594576346,0.3284901982609476,0.5,0.088086886281405,2.2891107259440027,0.2955428878517001,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/1bd1e4bf-3f5e-4954-a265-edb058f2db96___Matt.S_CG 1215_aug_005.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.4407,Tomato_Septoria_leaf_spot,True,2.1679407669993074,0.6793272104411487,0.1402320015986773,0.2960200570281864,uncertainty_score,11.570464490043848,0.3806186039754969,0.5,0.0953607730721473,2.4042783675592148,0.3456358568332392,5
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/0ca7ed02-4540-47df-b01d-194b23226a2d___Matt.S_CG 1733_aug_001.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.8675,Tomato_Septoria_leaf_spot,True,1.894480524646807,0.1539759377475172,0.4409457964230342,0.4866487869884576,outlier_score,23.585625259063026,0.0975142817959305,0.7,0.2552911480610718,2.277965285683469,0.2909232324492583,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/0ca7ed02-4540-47df-b01d-194b23226a2d___Matt.S_CG 1733_aug_002.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.9269,Tomato_Septoria_leaf_spot,True,1.811861046477352,0.0755547102237195,0.4022698928024607,0.5018992462464409,outlier_score,18.77273214557546,0.0119810753423115,0.7,0.1912281017798765,2.010804303354438,0.1938435664343418,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/0ca7ed02-4540-47df-b01d-194b23226a2d___Matt.S_CG 1733_aug_003.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.24,Tomato_Septoria_leaf_spot,True,2.656195739666251,0.9248070681564312,0.3600009386126245,0.2786988025866664,uncertainty_score,40.04044711151826,0.886092788809642,0.5,0.4743165843269522,3.983660454109713,0.9255655419353344,12
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/0ca7ed02-4540-47df-b01d-194b23226a2d___Matt.S_CG 1733_aug_004.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.8199,Tomato_Septoria_leaf_spot,True,1.9815778677366187,0.2116274950682203,0.3615325870644492,0.3372820519046322,density_score,22.396041522868668,0.1876832733354672,1.2,0.2394569385429732,2.9345519544853937,0.6040260661665362,8
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/0ca7ed02-4540-47df-b01d-194b23226a2d___Matt.S_CG 1733_aug_005.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.7787,Tomato_Septoria_leaf_spot,True,1.964211550363664,0.2600213387174469,0.3559538804910217,0.2656714850701009,density_score,21.23120584538487,0.1697045007492568,1.2,0.223952143369461,2.8753372165527047,0.575380843101433,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/1a2ce36b-89e9-43ea-9e54-b2da024c08fc___JR_Sept.L.S 8532_aug_002.jpg,Tomato___Septoria_leaf_spot,Tomato_Tomato_mosaic_virus,0.6727,Tomato_Septoria_leaf_spot,False,1.9276352085418569,0.3971371921106007,0.3760840404847461,0.5562596209821118,outlier_score,26.765556563731288,0.1318382267703033,0.7,0.2976183058720556,2.4101039123486903,0.3482757216634422,5
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/0c1aa7e5-a820-4fb8-8bc2-623a6056e749___JR_Sept.L.S 2659_aug_001.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.7624,Tomato_Septoria_leaf_spot,True,1.894436837333617,0.2839912253964285,0.4068623712340251,0.4148654216549465,outlier_score,12.916910554091045,0.0974690537690621,0.7,0.1132829322562902,2.06486250592256,0.2112995277293402,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/0c1aa7e5-a820-4fb8-8bc2-623a6056e749___JR_Sept.L.S 2659_aug_003.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.7181,Tomato_Septoria_leaf_spot,True,2.020855728936809,0.3376720137599924,0.471877092410461,0.4526425242580275,density_score,13.430597164336753,0.2283463407564683,1.2,0.1201204680814635,2.8368733836351314,0.5564857978478027,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/0c1aa7e5-a820-4fb8-8bc2-623a6056e749___JR_Sept.L.S 2659_aug_004.jpg,Tomato___Septoria_leaf_spot,Tomato_Late_blight,0.2928,Tomato_Septoria_leaf_spot,False,2.571261177265317,0.8579930447810846,0.3124341395012622,0.3595717012480514,uncertainty_score,17.312551665888023,0.7981628524090911,0.5,0.1717920562572844,3.354013789204109,0.7792313452598127,10
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/0c1aa7e5-a820-4fb8-8bc2-623a6056e749___JR_Sept.L.S 2659_aug_005.jpg,Tomato___Septoria_leaf_spot,Tomato_Early_blight,0.5049,Tomato_Septoria_leaf_spot,False,2.307005142615881,0.5846023101648125,0.356806686982137,0.4816639113914037,uncertainty_score,19.02232205061634,0.5245873412938297,0.5,0.194550321754624,2.841000165219595,0.5585218936421839,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/01f54ad9-9c03-4ffd-86f4-829fc2939120___Matt.S_CG 0702_aug_001.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.9176,Tomato_Septoria_leaf_spot,True,1.856120318637148,0.0860376378088555,0.5601806677045067,0.4923189061709722,density_score,60.47074714942234,0.0578012323683131,1.2,0.7462584758265001,3.4349901784763763,0.8058310447841491,10
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/01f54ad9-9c03-4ffd-86f4-829fc2939120___Matt.S_CG 0702_aug_002.jpg,Tomato___Septoria_leaf_spot,Tomato_Bacterial_spot,0.3794,Tomato_Septoria_leaf_spot,False,2.435201071152507,0.7502384330858152,0.5451413201522618,0.5362675026825314,uncertainty_score,39.34265415713664,0.6573043356997619,0.5,0.4650284615124296,3.5121513636681683,0.8288455956918064,10
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/01f54ad9-9c03-4ffd-86f4-829fc2939120___Matt.S_CG 0702_aug_005.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.3847,Tomato_Septoria_leaf_spot,True,2.431584367723046,0.7431851586330955,0.4335354507906216,0.4184707363620907,uncertainty_score,43.35245306259175,0.6535600825530752,0.5,0.5184017500524518,3.584722790184828,0.8484647975864643,11
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/1db21865-b74f-40ab-9a9b-ac7c0e512058___Matt.S_CG 2428_aug_004.jpg,Tomato___Septoria_leaf_spot,Tomato_Tomato_yellow_Leaf_Curl_Virus,0.2126,Tomato_Septoria_leaf_spot,False,2.470236265700337,0.9626361111720726,0.317565248842094,0.3489984623803703,uncertainty_score,35.15423746752335,0.6935751110035707,0.5,0.4092776426380848,3.5010666859642687,0.8256776728590999,10
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/1db21865-b74f-40ab-9a9b-ac7c0e512058___Matt.S_CG 2428_aug_005.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.394,Tomato_Septoria_leaf_spot,True,2.4256268905368623,0.7409070484492631,0.2341123728771997,0.342796545274255,uncertainty_score,29.706258024666635,0.6473925039457222,0.5,0.3367611435268413,3.2999267231817067,0.7600618272248298,10
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/Tomato___Septoria_leaf_spot_original_0d1ab917-ea01-43d7-8a63-232bffcfbb08___Keller.St_CG 1769.JPG_8c67b015-e6b4-446a-aa81-a28ab8d2c7cd_aug_003.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.6255,Tomato_Septoria_leaf_spot,True,2.166135912471248,0.4505303903075907,0.2798053919992738,0.1940170569387628,uncertainty_score,23.14313069336586,0.378750097923563,0.5,0.2494012292174569,2.6316020396733117,0.4542208527472799,6
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/Tomato___Septoria_leaf_spot_original_1f51fffd-4e03-4aca-be68-d78e12538d50___Matt.S_CG 7451.JPG_a8ad6940-8803-4884-b920-ce04f247494a_aug_003.jpg,Tomato___Septoria_leaf_spot,Tomato_Leaf_Mold,0.5181,Tomato_Septoria_leaf_spot,False,2.116580742198379,0.5833518249672452,0.3783310484414066,0.4415860160738161,uncertainty_score,34.877056757022416,0.3274472731695745,0.5,0.4055881693282965,2.763276800331594,0.5199191169689634,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/1a555e99-78f6-459f-8572-b877b2e7b73c___Matt.S_CG 7415_aug_001.jpg,Tomato___Septoria_leaf_spot,Tomato_Late_blight,0.3482,Tomato_Septoria_leaf_spot,False,2.519797328446046,0.7877980635250619,0.3262304932565493,0.618025929488005,uncertainty_score,27.971985046650087,0.7448840360393222,0.5,0.313676731005078,3.460283168586261,0.8136238773911136,10
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/1a555e99-78f6-459f-8572-b877b2e7b73c___Matt.S_CG 7415_aug_002.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.3608,Tomato_Septoria_leaf_spot,True,2.360079300768315,0.7751268792099872,0.3474049214103961,0.4818975991405473,uncertainty_score,12.51220399429006,0.5795332575255115,0.5,0.1078959987716929,2.820910513208563,0.5485926626723255,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/1a555e99-78f6-459f-8572-b877b2e7b73c___Matt.S_CG 7415_aug_003.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.5186,Tomato_Septoria_leaf_spot,True,2.135076499374163,0.5823515402588918,0.4137312043015636,0.4643647792936701,uncertainty_score,17.632953701371132,0.3465953173364428,0.5,0.1760568362853765,2.4572758891009503,0.3699845340537136,5
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/1a555e99-78f6-459f-8572-b877b2e7b73c___Matt.S_CG 7415_aug_004.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.4124,Tomato_Septoria_leaf_spot,True,2.394089497577639,0.7225712541214546,0.5008929665613325,0.5905020541532509,uncertainty_score,14.850921757844466,0.6147428866550209,0.5,0.1390260032809083,2.938024778231404,0.6056861101513454,8
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/1a555e99-78f6-459f-8572-b877b2e7b73c___Matt.S_CG 7415_aug_005.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.6187,Tomato_Septoria_leaf_spot,True,2.0090911196543937,0.4622969808870029,0.3214658708143971,0.349382050347963,uncertainty_score,11.623434465143982,0.2161668308286142,0.5,0.0960658412891921,2.0764324235910165,0.2151815892511074,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/0ab271a7-765e-4675-8bfc-e249c0c86fdd___Keller.St_CG 1778_aug_003.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.7766,Tomato_Septoria_leaf_spot,True,1.9674669379536296,0.2620240510208009,0.3320051586237416,0.2294608060067878,density_score,19.86358892150261,0.1730746955869437,1.2,0.2057481849137687,2.854771668544541,0.5653019584908737,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/0cba2d69-c73b-472b-9fc1-beca9b3f02a0___JR_Sept.L.S 8369_aug_001.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.5276,Tomato_Septoria_leaf_spot,True,2.224192514978092,0.5687365252147192,0.3216914784995546,0.3417665434454902,uncertainty_score,12.872221809371268,0.4388541735996238,0.5,0.1126880931327683,2.5467404868984,0.4125693296277689,5
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/0cba2d69-c73b-472b-9fc1-beca9b3f02a0___JR_Sept.L.S 8369_aug_002.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.6517,Tomato_Septoria_leaf_spot,True,1.949642418580176,0.4174403780584073,0.5572709171374024,0.5051213851751228,density_score,9.066702432910803,0.1546215616615616,1.2,0.0620339110868444,2.602293989953389,0.439732696889866,6
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/0cba2d69-c73b-472b-9fc1-beca9b3f02a0___JR_Sept.L.S 8369_aug_003.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.8282,Tomato_Septoria_leaf_spot,True,1.906210055197612,0.1991100813432382,0.6943229924388904,0.5741109608333386,density_score,22.856954567248795,0.1096574758760032,1.2,0.2455920204983533,2.7877029824995363,0.5320985509398208,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/0cba2d69-c73b-472b-9fc1-beca9b3f02a0___JR_Sept.L.S 8369_aug_004.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.7961,Tomato_Septoria_leaf_spot,True,1.84885964976834,0.2386838774455047,0.6005546932567705,0.6506650065164428,outlier_score,9.961668664203671,0.050284502619992,0.7,0.0739465511026281,1.9114888318939265,0.1646735912056871,2
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/0cba2d69-c73b-472b-9fc1-beca9b3f02a0___JR_Sept.L.S 8369_aug_005.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.4023,Tomato_Septoria_leaf_spot,True,2.3576891870911623,0.7236645696673509,0.4360714322173866,0.4395341803725646,uncertainty_score,12.5797691069022,0.5770588520811172,0.5,0.108795338697638,2.817310712208692,0.5468091459545232,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/1ecc0c20-9ef3-40af-a8d8-9a43463a26b4___Matt.S_CG 7654_aug_003.jpg,Tomato___Septoria_leaf_spot,Tomato_Late_blight,0.4641,Tomato_Septoria_leaf_spot,False,2.3937692771984542,0.6502503815261891,0.3952083345242229,0.5741119890862534,uncertainty_score,28.1856352991126,0.6144113731135377,0.5,0.3165205685241657,3.203603599013324,0.7231963308924974,9
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/1f51fffd-4e03-4aca-be68-d78e12538d50___Matt.S_CG 7451_aug_001.jpg,Tomato___Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.8763,Tomato_Septoria_leaf_spot,True,1.8317617808674096,0.137629924510537,0.7089292118399034,0.66729715676708,density_score,32.291557489094586,0.0325836458363084,1.2,0.3711733266638948,2.821927281668459,0.549096195289513,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Septoria_leaf_spot/1f51fffd-4e03-4aca-be68-d78e12538d50___Matt.S_CG 7451_aug_002.jpg,Tomato___Septoria_leaf_spot,Tomato_Leaf_Mold,0.2298,Tomato_Septoria_leaf_spot,False,2.496243972841156,0.940683789217689,0.2629163107089838,0.3309012360632766,uncertainty_score,43.60276917343745,0.7205000279063178,0.5,0.521733636345355,3.723600510330668,0.8808355085841136,11
